"[(0, 0),""path""]";"[(1, 0),""path""]";"[(2, 0),""path""]";"[(3, 0),""wall""]";"[(4, 0),""path""]";"[(5, 0),""wall""]";"[(6, 0),""path""]";"[(7, 0),""wall""]";"[(8, 0),""path""]";"[(9, 0),""path""]";"[(10, 0),""wall""]";"[(11, 0),""wall""]";"[(12, 0),""path""]";"[(13, 0),""path""]";"[(14, 0),""wall""]";"[(15, 0),""path""]";"[(16, 0),""wall""]";"[(17, 0),""path""]";"[(18, 0),""path""]";"[(19, 0),""path""]";"[(20, 0),""wall""]";"[(21, 0),""path""]";"[(22, 0),""wall""]";"[(23, 0),""wall""]";"[(24, 0),""path""]";"[(25, 0),""wall""]";"[(26, 0),""path""]";"[(27, 0),""wall""]";"[(28, 0),""path""]";"[(29, 0),""wall""]";"[(30, 0),""path""]";"[(31, 0),""wall""]";"[(32, 0),""path""]";"[(33, 0),""wall""]";"[(34, 0),""path""]";"[(35, 0),""wall""]";"[(36, 0),""path""]";"[(37, 0),""wall""]";"[(38, 0),""path""]";"[(39, 0),""path""]"
"[(0, 1),""path""]";"[(1, 1),""wall""]";"[(2, 1),""path""]";"[(3, 1),""path""]";"[(4, 1),""path""]";"[(5, 1),""path""]";"[(6, 1),""path""]";"[(7, 1),""wall""]";"[(8, 1),""wall""]";"[(9, 1),""path""]";"[(10, 1),""path""]";"[(11, 1),""path""]";"[(12, 1),""wall""]";"[(13, 1),""path""]";"[(14, 1),""path""]";"[(15, 1),""path""]";"[(16, 1),""path""]";"[(17, 1),""path""]";"[(18, 1),""wall""]";"[(19, 1),""wall""]";"[(20, 1),""path""]";"[(21, 1),""path""]";"[(22, 1),""path""]";"[(23, 1),""path""]";"[(24, 1),""path""]";"[(25, 1),""path""]";"[(26, 1),""path""]";"[(27, 1),""path""]";"[(28, 1),""path""]";"[(29, 1),""path""]";"[(30, 1),""path""]";"[(31, 1),""path""]";"[(32, 1),""path""]";"[(33, 1),""wall""]";"[(34, 1),""path""]";"[(35, 1),""wall""]";"[(36, 1),""path""]";"[(37, 1),""path""]";"[(38, 1),""path""]";"[(39, 1),""wall""]"
"[(0, 2),""path""]";"[(1, 2),""wall""]";"[(2, 2),""path""]";"[(3, 2),""wall""]";"[(4, 2),""path""]";"[(5, 2),""wall""]";"[(6, 2),""path""]";"[(7, 2),""path""]";"[(8, 2),""path""]";"[(9, 2),""start""]";"[(10, 2),""wall""]";"[(11, 2),""wall""]";"[(12, 2),""path""]";"[(13, 2),""path""]";"[(14, 2),""wall""]";"[(15, 2),""path""]";"[(16, 2),""wall""]";"[(17, 2),""path""]";"[(18, 2),""path""]";"[(19, 2),""path""]";"[(20, 2),""path""]";"[(21, 2),""wall""]";"[(22, 2),""path""]";"[(23, 2),""wall""]";"[(24, 2),""path""]";"[(25, 2),""wall""]";"[(26, 2),""path""]";"[(27, 2),""wall""]";"[(28, 2),""path""]";"[(29, 2),""wall""]";"[(30, 2),""path""]";"[(31, 2),""wall""]";"[(32, 2),""path""]";"[(33, 2),""path""]";"[(34, 2),""path""]";"[(35, 2),""path""]";"[(36, 2),""path""]";"[(37, 2),""wall""]";"[(38, 2),""path""]";"[(39, 2),""path""]"
"[(0, 3),""wall""]";"[(1, 3),""path""]";"[(2, 3),""wall""]";"[(3, 3),""path""]";"[(4, 3),""wall""]";"[(5, 3),""path""]";"[(6, 3),""path""]";"[(7, 3),""wall""]";"[(8, 3),""wall""]";"[(9, 3),""path""]";"[(10, 3),""path""]";"[(11, 3),""path""]";"[(12, 3),""path""]";"[(13, 3),""wall""]";"[(14, 3),""path""]";"[(15, 3),""wall""]";"[(16, 3),""path""]";"[(17, 3),""path""]";"[(18, 3),""wall""]";"[(19, 3),""wall""]";"[(20, 3),""path""]";"[(21, 3),""path""]";"[(22, 3),""wall""]";"[(23, 3),""wall""]";"[(24, 3),""path""]";"[(25, 3),""path""]";"[(26, 3),""wall""]";"[(27, 3),""path""]";"[(28, 3),""path""]";"[(29, 3),""path""]";"[(30, 3),""wall""]";"[(31, 3),""wall""]";"[(32, 3),""path""]";"[(33, 3),""wall""]";"[(34, 3),""wall""]";"[(35, 3),""path""]";"[(36, 3),""wall""]";"[(37, 3),""path""]";"[(38, 3),""wall""]";"[(39, 3),""wall""]"
"[(0, 4),""path""]";"[(1, 4),""path""]";"[(2, 4),""wall""]";"[(3, 4),""path""]";"[(4, 4),""wall""]";"[(5, 4),""path""]";"[(6, 4),""wall""]";"[(7, 4),""path""]";"[(8, 4),""path""]";"[(9, 4),""path""]";"[(10, 4),""wall""]";"[(11, 4),""wall""]";"[(12, 4),""path""]";"[(13, 4),""wall""]";"[(14, 4),""path""]";"[(15, 4),""path""]";"[(16, 4),""wall""]";"[(17, 4),""path""]";"[(18, 4),""path""]";"[(19, 4),""path""]";"[(20, 4),""wall""]";"[(21, 4),""path""]";"[(22, 4),""wall""]";"[(23, 4),""path""]";"[(24, 4),""path""]";"[(25, 4),""wall""]";"[(26, 4),""wall""]";"[(27, 4),""path""]";"[(28, 4),""wall""]";"[(29, 4),""path""]";"[(30, 4),""path""]";"[(31, 4),""path""]";"[(32, 4),""wall""]";"[(33, 4),""wall""]";"[(34, 4),""path""]";"[(35, 4),""wall""]";"[(36, 4),""path""]";"[(37, 4),""path""]";"[(38, 4),""wall""]";"[(39, 4),""path""]"
"[(0, 5),""wall""]";"[(1, 5),""path""]";"[(2, 5),""path""]";"[(3, 5),""path""]";"[(4, 5),""path""]";"[(5, 5),""wall""]";"[(6, 5),""wall""]";"[(7, 5),""wall""]";"[(8, 5),""wall""]";"[(9, 5),""path""]";"[(10, 5),""path""]";"[(11, 5),""path""]";"[(12, 5),""wall""]";"[(13, 5),""path""]";"[(14, 5),""path""]";"[(15, 5),""wall""]";"[(16, 5),""wall""]";"[(17, 5),""wall""]";"[(18, 5),""path""]";"[(19, 5),""wall""]";"[(20, 5),""path""]";"[(21, 5),""wall""]";"[(22, 5),""path""]";"[(23, 5),""wall""]";"[(24, 5),""wall""]";"[(25, 5),""path""]";"[(26, 5),""path""]";"[(27, 5),""wall""]";"[(28, 5),""path""]";"[(29, 5),""wall""]";"[(30, 5),""wall""]";"[(31, 5),""path""]";"[(32, 5),""path""]";"[(33, 5),""path""]";"[(34, 5),""path""]";"[(35, 5),""wall""]";"[(36, 5),""path""]";"[(37, 5),""wall""]";"[(38, 5),""path""]";"[(39, 5),""path""]"
"[(0, 6),""path""]";"[(1, 6),""wall""]";"[(2, 6),""path""]";"[(3, 6),""wall""]";"[(4, 6),""path""]";"[(5, 6),""wall""]";"[(6, 6),""wall""]";"[(7, 6),""path""]";"[(8, 6),""path""]";"[(9, 6),""wall""]";"[(10, 6),""wall""]";"[(11, 6),""path""]";"[(12, 6),""path""]";"[(13, 6),""wall""]";"[(14, 6),""path""]";"[(15, 6),""path""]";"[(16, 6),""wall""]";"[(17, 6),""path""]";"[(18, 6),""wall""]";"[(19, 6),""path""]";"[(20, 6),""path""]";"[(21, 6),""path""]";"[(22, 6),""path""]";"[(23, 6),""path""]";"[(24, 6),""wall""]";"[(25, 6),""path""]";"[(26, 6),""wall""]";"[(27, 6),""path""]";"[(28, 6),""path""]";"[(29, 6),""path""]";"[(30, 6),""wall""]";"[(31, 6),""wall""]";"[(32, 6),""path""]";"[(33, 6),""wall""]";"[(34, 6),""path""]";"[(35, 6),""wall""]";"[(36, 6),""path""]";"[(37, 6),""wall""]";"[(38, 6),""path""]";"[(39, 6),""wall""]"
"[(0, 7),""path""]";"[(1, 7),""path""]";"[(2, 7),""wall""]";"[(3, 7),""path""]";"[(4, 7),""path""]";"[(5, 7),""path""]";"[(6, 7),""path""]";"[(7, 7),""wall""]";"[(8, 7),""path""]";"[(9, 7),""path""]";"[(10, 7),""path""]";"[(11, 7),""path""]";"[(12, 7),""wall""]";"[(13, 7),""wall""]";"[(14, 7),""wall""]";"[(15, 7),""path""]";"[(16, 7),""wall""]";"[(17, 7),""path""]";"[(18, 7),""path""]";"[(19, 7),""path""]";"[(20, 7),""wall""]";"[(21, 7),""path""]";"[(22, 7),""wall""]";"[(23, 7),""wall""]";"[(24, 7),""wall""]";"[(25, 7),""path""]";"[(26, 7),""path""]";"[(27, 7),""wall""]";"[(28, 7),""path""]";"[(29, 7),""wall""]";"[(30, 7),""path""]";"[(31, 7),""wall""]";"[(32, 7),""path""]";"[(33, 7),""path""]";"[(34, 7),""wall""]";"[(35, 7),""wall""]";"[(36, 7),""path""]";"[(37, 7),""wall""]";"[(38, 7),""path""]";"[(39, 7),""path""]"
"[(0, 8),""wall""]";"[(1, 8),""path""]";"[(2, 8),""wall""]";"[(3, 8),""wall""]";"[(4, 8),""path""]";"[(5, 8),""wall""]";"[(6, 8),""wall""]";"[(7, 8),""path""]";"[(8, 8),""wall""]";"[(9, 8),""wall""]";"[(10, 8),""wall""]";"[(11, 8),""path""]";"[(12, 8),""path""]";"[(13, 8),""wall""]";"[(14, 8),""path""]";"[(15, 8),""path""]";"[(16, 8),""path""]";"[(17, 8),""path""]";"[(18, 8),""wall""]";"[(19, 8),""path""]";"[(20, 8),""path""]";"[(21, 8),""wall""]";"[(22, 8),""wall""]";"[(23, 8),""wall""]";"[(24, 8),""wall""]";"[(25, 8),""path""]";"[(26, 8),""wall""]";"[(27, 8),""path""]";"[(28, 8),""path""]";"[(29, 8),""wall""]";"[(30, 8),""path""]";"[(31, 8),""path""]";"[(32, 8),""wall""]";"[(33, 8),""wall""]";"[(34, 8),""path""]";"[(35, 8),""path""]";"[(36, 8),""path""]";"[(37, 8),""wall""]";"[(38, 8),""path""]";"[(39, 8),""wall""]"
"[(0, 9),""path""]";"[(1, 9),""path""]";"[(2, 9),""path""]";"[(3, 9),""path""]";"[(4, 9),""path""]";"[(5, 9),""path""]";"[(6, 9),""path""]";"[(7, 9),""path""]";"[(8, 9),""path""]";"[(9, 9),""path""]";"[(10, 9),""wall""]";"[(11, 9),""path""]";"[(12, 9),""wall""]";"[(13, 9),""wall""]";"[(14, 9),""wall""]";"[(15, 9),""wall""]";"[(16, 9),""path""]";"[(17, 9),""wall""]";"[(18, 9),""path""]";"[(19, 9),""wall""]";"[(20, 9),""path""]";"[(21, 9),""path""]";"[(22, 9),""path""]";"[(23, 9),""wall""]";"[(24, 9),""path""]";"[(25, 9),""wall""]";"[(26, 9),""path""]";"[(27, 9),""wall""]";"[(28, 9),""path""]";"[(29, 9),""wall""]";"[(30, 9),""path""]";"[(31, 9),""wall""]";"[(32, 9),""path""]";"[(33, 9),""wall""]";"[(34, 9),""path""]";"[(35, 9),""wall""]";"[(36, 9),""path""]";"[(37, 9),""path""]";"[(38, 9),""path""]";"[(39, 9),""wall""]"
"[(0, 10),""path""]";"[(1, 10),""wall""]";"[(2, 10),""path""]";"[(3, 10),""wall""]";"[(4, 10),""path""]";"[(5, 10),""wall""]";"[(6, 10),""path""]";"[(7, 10),""wall""]";"[(8, 10),""wall""]";"[(9, 10),""path""]";"[(10, 10),""path""]";"[(11, 10),""path""]";"[(12, 10),""wall""]";"[(13, 10),""path""]";"[(14, 10),""wall""]";"[(15, 10),""path""]";"[(16, 10),""wall""]";"[(17, 10),""path""]";"[(18, 10),""path""]";"[(19, 10),""path""]";"[(20, 10),""wall""]";"[(21, 10),""wall""]";"[(22, 10),""path""]";"[(23, 10),""wall""]";"[(24, 10),""path""]";"[(25, 10),""path""]";"[(26, 10),""path""]";"[(27, 10),""path""]";"[(28, 10),""path""]";"[(29, 10),""path""]";"[(30, 10),""path""]";"[(31, 10),""path""]";"[(32, 10),""path""]";"[(33, 10),""path""]";"[(34, 10),""wall""]";"[(35, 10),""path""]";"[(36, 10),""wall""]";"[(37, 10),""path""]";"[(38, 10),""wall""]";"[(39, 10),""path""]"
